id,target
777032c45d,1
77709276c4,0
7770956992,1
77722222cb,1
77726e450a,0
77727f6826,1
7772b7509f,0
7772b9872f,0
7772c1d01b,0
7772e17f9f,0
77735c7d80,0
7773b5bb2a,1
77740bc91b,1
77741a82b3,0
77746fdbb6,1
7774735058,0
77748538e7,0
7774a4773b,0
7774bbba3f,0
7775395d68,0
7775856340,1
7775e394fc,1
77760018db,0
77765b23fb,0
77765cf5b5,0
77770c58aa,1
77772b8efd,1
7777fd95db,1
7778372571,0
77788c3c94,0
77788d048b,1
7778b23ee7,1
777973bca8,1
77797a713e,0
7779e5cda6,0
7779e8b5c7,0
777a1e4add,0
777a2e128d,0
777a759bd0,1
777aab2b6a,0
777ab3cf05,0
777adffc7a,1
777b62c26c,0
777b9a3e47,0
777becbdfe,1
777c078ca7,0
777c2241d2,1
777c82a6bb,1
777c84c377,0
777c9d45ec,1
777cd013a5,0
777cf971ce,1
777d746e90,1
777d95fde4,0
777e1e3866,1
777e6fb893,1
777e99df6d,1
777e9d0e98,1
777ecfbd65,0
777f2a56eb,1
777f59a2ea,0
777f86c63d,1
777f9a8a85,0
777fadaf7e,1
